package version,line_number,status,error message
0.10,,-3,pip error
0.12,,-3,pip error
0.14,,-3,pip error
0.14.1,,-3,pip error
0.14.2,,-3,pip error
0.14.3,,-3,pip error
0.14.4,,-3,pip error
0.16.0,,-3,pip error
0.16.1,,-3,pip error
0.16.2,,-3,pip error
0.16.3,,-3,pip error
0.16.4,,-3,pip error
0.16.5,,-3,pip error
0.18.0,,-3,pip error
0.18.1,,-3,pip error
0.18.2,,-3,pip error
0.18.3,,-3,pip error
0.18.4,,-3,pip error
0.20.0,10,-2,File Not Found Error
0.20.0,12,-2,File Not Found Error
0.20.0,13,-2,File Not Found Error
0.20.0,16,-2,File Not Found Error
0.20.0,17,-2,File Not Found Error
0.20.0,5,-2,File Not Found Error
0.20.0,6,-2,File Not Found Error
0.20.0,8,-2,File Not Found Error
0.20.0,9,-2,File Not Found Error
0.20.1,10,-2,has not the attribute
0.20.1,12,0,
0.20.1,13,-2,has not the attribute
0.20.1,16,-2,has not the attribute
0.20.1,17,0,
0.20.1,5,0,
0.20.1,6,-2,has not the attribute
0.20.1,8,0,
0.20.1,9,0,
0.20.2,10,-2,has not the attribute
0.20.2,12,0,
0.20.2,13,-2,has not the attribute
0.20.2,16,-2,has not the attribute
0.20.2,17,0,
0.20.2,5,0,
0.20.2,6,-2,has not the attribute
0.20.2,8,0,
0.20.2,9,0,
0.22.0,10,-2,has not the attribute
0.22.0,12,0,
0.22.0,13,-2,has not the attribute
0.22.0,16,-2,has not the attribute
0.22.0,17,0,
0.22.0,5,0,
0.22.0,6,-2,has not the attribute
0.22.0,8,0,
0.22.0,9,0,
0.22.1,10,-2,has not the attribute
0.22.1,12,0,
0.22.1,13,-2,has not the attribute
0.22.1,16,-2,has not the attribute
0.22.1,17,0,
0.22.1,5,0,
0.22.1,6,-2,has not the attribute
0.22.1,8,0,
0.22.1,9,0,
0.22.2,10,-2,has not the attribute
0.22.2,12,0,
0.22.2,13,-2,has not the attribute
0.22.2,16,-2,has not the attribute
0.22.2,17,0,
0.22.2,5,0,
0.22.2,6,-2,has not the attribute
0.22.2,8,0,
0.22.2,9,0,
0.24.0,10,-2,Module Not Found Error
0.24.0,12,-2,Module Not Found Error
0.24.0,13,-2,Module Not Found Error
0.24.0,16,-2,Module Not Found Error
0.24.0,17,-2,Module Not Found Error
0.24.0,5,-2,Module Not Found Error
0.24.0,6,-2,Module Not Found Error
0.24.0,8,-2,Module Not Found Error
0.24.0,9,-2,Module Not Found Error
0.24.1,10,-2,Module Not Found Error
0.24.1,12,-2,Module Not Found Error
0.24.1,13,-2,Module Not Found Error
0.24.1,16,-2,Module Not Found Error
0.24.1,17,-2,Module Not Found Error
0.24.1,5,-2,Module Not Found Error
0.24.1,6,-2,Module Not Found Error
0.24.1,8,-2,Module Not Found Error
0.24.1,9,-2,Module Not Found Error
0.24.2,10,-2,Module Not Found Error
0.24.2,12,-2,Module Not Found Error
0.24.2,13,-2,Module Not Found Error
0.24.2,16,-2,Module Not Found Error
0.24.2,17,-2,Module Not Found Error
0.24.2,5,-2,Module Not Found Error
0.24.2,6,-2,Module Not Found Error
0.24.2,8,-2,Module Not Found Error
0.24.2,9,-2,Module Not Found Error
0.24.3,10,-2,Module Not Found Error
0.24.3,12,-2,Module Not Found Error
0.24.3,13,-2,Module Not Found Error
0.24.3,16,-2,Module Not Found Error
0.24.3,17,-2,Module Not Found Error
0.24.3,5,-2,Module Not Found Error
0.24.3,6,-2,Module Not Found Error
0.24.3,8,-2,Module Not Found Error
0.24.3,9,-2,Module Not Found Error
0.24.4,10,-2,Module Not Found Error
0.24.4,12,-2,Module Not Found Error
0.24.4,13,-2,Module Not Found Error
0.24.4,16,-2,Module Not Found Error
0.24.4,17,-2,Module Not Found Error
0.24.4,5,-2,Module Not Found Error
0.24.4,6,-2,Module Not Found Error
0.24.4,8,-2,Module Not Found Error
0.24.4,9,-2,Module Not Found Error
0.24.5,10,-2,Module Not Found Error
0.24.5,12,-2,Module Not Found Error
0.24.5,13,-2,Module Not Found Error
0.24.5,16,-2,Module Not Found Error
0.24.5,17,-2,Module Not Found Error
0.24.5,5,-2,Module Not Found Error
0.24.5,6,-2,Module Not Found Error
0.24.5,8,-2,Module Not Found Error
0.24.5,9,-2,Module Not Found Error
0.24.6,10,-2,Module Not Found Error
0.24.6,12,-2,Module Not Found Error
0.24.6,13,-2,Module Not Found Error
0.24.6,16,-2,Module Not Found Error
0.24.6,17,-2,Module Not Found Error
0.24.6,5,-2,Module Not Found Error
0.24.6,6,-2,Module Not Found Error
0.24.6,8,-2,Module Not Found Error
0.24.6,9,-2,Module Not Found Error
0.7,,-3,pip error
0.8,,-3,pip error
0.9,,-3,pip error
1.0.0,10,-2,Name Error
1.0.0,12,0,
1.0.0,13,-2,Name Error
1.0.0,16,0,
1.0.0,17,0,
1.0.0,5,0,
1.0.0,6,-2,Name Error
1.0.0,8,0,
1.0.0,9,0,
1.0.1,10,-2,Name Error
1.0.1,12,0,
1.0.1,13,-2,Name Error
1.0.1,16,0,
1.0.1,17,0,
1.0.1,5,0,
1.0.1,6,-2,Name Error
1.0.1,8,0,
1.0.1,9,0,
1.0.2,10,-2,Name Error
1.0.2,12,0,
1.0.2,13,-2,Name Error
1.0.2,16,0,
1.0.2,17,0,
1.0.2,5,0,
1.0.2,6,-2,Name Error
1.0.2,8,0,
1.0.2,9,0,
1.0.3,10,-2,Name Error
1.0.3,12,0,
1.0.3,13,-2,Name Error
1.0.3,16,0,
1.0.3,17,0,
1.0.3,5,0,
1.0.3,6,-2,Name Error
1.0.3,8,0,
1.0.3,9,0,
1.0.4,10,-2,Name Error
1.0.4,12,0,
1.0.4,13,-2,Name Error
1.0.4,16,0,
1.0.4,17,0,
1.0.4,5,0,
1.0.4,6,-2,Name Error
1.0.4,8,0,
1.0.4,9,0,
1.0.5,10,-2,Name Error
1.0.5,12,0,
1.0.5,13,-2,Name Error
1.0.5,16,0,
1.0.5,17,0,
1.0.5,5,0,
1.0.5,6,-2,Name Error
1.0.5,8,0,
1.0.5,9,0,
1.0.6,10,-2,Name Error
1.0.6,12,0,
1.0.6,13,-2,Name Error
1.0.6,16,0,
1.0.6,17,0,
1.0.6,5,0,
1.0.6,6,-2,Name Error
1.0.6,8,0,
1.0.6,9,0,
1.0.7,10,-2,Name Error
1.0.7,12,0,
1.0.7,13,-2,Name Error
1.0.7,16,0,
1.0.7,17,0,
1.0.7,5,0,
1.0.7,6,-2,Name Error
1.0.7,8,0,
1.0.7,9,0,
1.1.0,10,-1,Deprecation Warning
1.1.0,12,0,
1.1.0,13,-1,Deprecation Warning
1.1.0,16,0,
1.1.0,17,0,
1.1.0,5,0,
1.1.0,6,-1,Deprecation Warning
1.1.0,8,0,
1.1.0,9,0,
1.1.1,10,-1,Deprecation Warning
1.1.1,12,0,
1.1.1,13,-1,Deprecation Warning
1.1.1,16,0,
1.1.1,17,0,
1.1.1,5,0,
1.1.1,6,-1,Deprecation Warning
1.1.1,8,0,
1.1.1,9,0,
1.1.2,10,-1,Deprecation Warning
1.1.2,12,0,
1.1.2,13,-1,Deprecation Warning
1.1.2,16,0,
1.1.2,17,0,
1.1.2,5,0,
1.1.2,6,-1,Deprecation Warning
1.1.2,8,0,
1.1.2,9,0,
1.1.3,10,-1,Deprecation Warning
1.1.3,12,0,
1.1.3,13,-1,Deprecation Warning
1.1.3,16,0,
1.1.3,17,0,
1.1.3,5,0,
1.1.3,6,-1,Deprecation Warning
1.1.3,8,0,
1.1.3,9,0,
1.1.4,10,-1,Deprecation Warning
1.1.4,12,0,
1.1.4,13,-1,Deprecation Warning
1.1.4,16,0,
1.1.4,17,0,
1.1.4,5,0,
1.1.4,6,-1,Deprecation Warning
1.1.4,8,0,
1.1.4,9,0,
1.2.0,10,-1,Deprecation Warning
1.2.0,12,0,
1.2.0,13,-1,Deprecation Warning
1.2.0,16,0,
1.2.0,17,0,
1.2.0,5,0,
1.2.0,6,-1,Deprecation Warning
1.2.0,8,0,
1.2.0,9,0,
1.2.1,10,-1,Deprecation Warning
1.2.1,12,0,
1.2.1,13,-1,Deprecation Warning
1.2.1,16,0,
1.2.1,17,0,
1.2.1,5,0,
1.2.1,6,-1,Deprecation Warning
1.2.1,8,0,
1.2.1,9,0,
1.2.2,10,-1,Deprecation Warning
1.2.2,12,0,
1.2.2,13,-1,Deprecation Warning
1.2.2,16,0,
1.2.2,17,0,
1.2.2,5,0,
1.2.2,6,-1,Deprecation Warning
1.2.2,8,0,
1.2.2,9,0,
1.2.3,10,-1,Deprecation Warning
1.2.3,12,0,
1.2.3,13,-1,Deprecation Warning
1.2.3,16,0,
1.2.3,17,0,
1.2.3,5,0,
1.2.3,6,-1,Deprecation Warning
1.2.3,8,0,
1.2.3,9,0,
1.3.0,10,-1,Deprecation Warning
1.3.0,12,0,
1.3.0,13,-1,Deprecation Warning
1.3.0,16,0,
1.3.0,17,0,
1.3.0,5,0,
1.3.0,6,-1,Deprecation Warning
1.3.0,8,0,
1.3.0,9,0,
1.3.1,10,-1,Deprecation Warning
1.3.1,12,0,
1.3.1,13,-1,Deprecation Warning
1.3.1,16,0,
1.3.1,17,0,
1.3.1,5,0,
1.3.1,6,-1,Deprecation Warning
1.3.1,8,0,
1.3.1,9,0,
1.3.2,10,-1,Deprecation Warning
1.3.2,12,0,
1.3.2,13,-1,Deprecation Warning
1.3.2,16,0,
1.3.2,17,0,
1.3.2,5,0,
1.3.2,6,-1,Deprecation Warning
1.3.2,8,0,
1.3.2,9,0,
1.3.3,10,-1,Deprecation Warning
1.3.3,12,0,
1.3.3,13,-1,Deprecation Warning
1.3.3,16,0,
1.3.3,17,0,
1.3.3,5,0,
1.3.3,6,-1,Deprecation Warning
1.3.3,8,0,
1.3.3,9,0,
1.4,10,-1,Deprecation Warning
1.4,12,0,
1.4,13,-1,Deprecation Warning
1.4,16,0,
1.4,17,0,
1.4,5,0,
1.4,6,-1,Deprecation Warning
1.4,8,0,
1.4,9,0,
1.4.0,10,-1,Deprecation Warning
1.4.0,12,0,
1.4.0,13,-1,Deprecation Warning
1.4.0,16,0,
1.4.0,17,0,
1.4.0,5,0,
1.4.0,6,-1,Deprecation Warning
1.4.0,8,0,
1.4.0,9,0,
1.5.0,10,-1,Deprecation Warning
1.5.0,12,0,
1.5.0,13,-1,Deprecation Warning
1.5.0,16,0,
1.5.0,17,0,
1.5.0,5,0,
1.5.0,6,-1,Deprecation Warning
1.5.0,8,0,
1.5.0,9,0,
1.5.1,10,-1,Deprecation Warning
1.5.1,12,0,
1.5.1,13,-1,Deprecation Warning
1.5.1,16,0,
1.5.1,17,0,
1.5.1,5,0,
1.5.1,6,-1,Deprecation Warning
1.5.1,8,0,
1.5.1,9,0,
1.5.2,10,-1,Deprecation Warning
1.5.2,12,0,
1.5.2,13,-1,Deprecation Warning
1.5.2,16,0,
1.5.2,17,0,
1.5.2,5,0,
1.5.2,6,-1,Deprecation Warning
1.5.2,8,0,
1.5.2,9,0,
1.6.0,10,-1,Deprecation Warning
1.6.0,12,0,
1.6.0,13,-1,Deprecation Warning
1.6.0,16,0,
1.6.0,17,0,
1.6.0,5,0,
1.6.0,6,-1,Deprecation Warning
1.6.0,8,0,
1.6.0,9,0,
1.7.0,10,-1,Deprecation Warning
1.7.0,12,0,
1.7.0,13,-1,Deprecation Warning
1.7.0,16,0,
1.7.0,17,0,
1.7.0,5,0,
1.7.0,6,-1,Deprecation Warning
1.7.0,8,0,
1.7.0,9,0,
1.7.1,10,-1,Deprecation Warning
1.7.1,12,0,
1.7.1,13,-1,Deprecation Warning
1.7.1,16,0,
1.7.1,17,0,
1.7.1,5,0,
1.7.1,6,-1,Deprecation Warning
1.7.1,8,0,
1.7.1,9,0,
1.7.2,10,-1,Deprecation Warning
1.7.2,12,0,
1.7.2,13,-1,Deprecation Warning
1.7.2,16,0,
1.7.2,17,0,
1.7.2,5,0,
1.7.2,6,-1,Deprecation Warning
1.7.2,8,0,
1.7.2,9,0,
1.7.3,10,-1,Deprecation Warning
1.7.3,12,0,
1.7.3,13,-1,Deprecation Warning
1.7.3,16,0,
1.7.3,17,0,
1.7.3,5,0,
1.7.3,6,-1,Deprecation Warning
1.7.3,8,0,
1.7.3,9,0,
1.7.4,10,-1,Deprecation Warning
1.7.4,12,0,
1.7.4,13,-1,Deprecation Warning
1.7.4,16,0,
1.7.4,17,0,
1.7.4,5,0,
1.7.4,6,-1,Deprecation Warning
1.7.4,8,0,
1.7.4,9,0,
1.8.0,10,-1,Deprecation Warning
1.8.0,12,0,
1.8.0,13,-1,Deprecation Warning
1.8.0,16,-1,Deprecation Warning
1.8.0,17,-1,Deprecation Warning
1.8.0,5,0,
1.8.0,6,-1,Deprecation Warning
1.8.0,8,0,
1.8.0,9,0,
1.8.1,10,-1,Deprecation Warning
1.8.1,12,0,
1.8.1,13,-1,Deprecation Warning
1.8.1,16,-1,Deprecation Warning
1.8.1,17,-1,Deprecation Warning
1.8.1,5,0,
1.8.1,6,-1,Deprecation Warning
1.8.1,8,0,
1.8.1,9,0,
1.8.2,10,-1,Deprecation Warning
1.8.2,12,0,
1.8.2,13,-1,Deprecation Warning
1.8.2,16,-1,Deprecation Warning
1.8.2,17,-1,Deprecation Warning
1.8.2,5,0,
1.8.2,6,-1,Deprecation Warning
1.8.2,8,0,
1.8.2,9,0,
1.8.3,10,-1,Deprecation Warning
1.8.3,12,0,
1.8.3,13,-1,Deprecation Warning
1.8.3,16,-1,Deprecation Warning
1.8.3,17,-1,Deprecation Warning
1.8.3,5,0,
1.8.3,6,-1,Deprecation Warning
1.8.3,8,0,
1.8.3,9,0,
1.8.4,10,-1,Deprecation Warning
1.8.4,12,0,
1.8.4,13,-1,Deprecation Warning
1.8.4,16,-1,Deprecation Warning
1.8.4,17,-1,Deprecation Warning
1.8.4,5,0,
1.8.4,6,-1,Deprecation Warning
1.8.4,8,0,
1.8.4,9,0,
2.0.0,10,-2,has not the attribute
2.0.0,12,0,
2.0.0,13,-2,has not the attribute
2.0.0,16,-1,Deprecation Warning
2.0.0,17,-1,Deprecation Warning
2.0.0,5,0,
2.0.0,6,-2,has not the attribute
2.0.0,8,0,
2.0.0,9,0,
2.0.1,10,-2,has not the attribute
2.0.1,12,0,
2.0.1,13,-2,has not the attribute
2.0.1,16,-1,Deprecation Warning
2.0.1,17,-1,Deprecation Warning
2.0.1,5,0,
2.0.1,6,-2,has not the attribute
2.0.1,8,0,
2.0.1,9,0,
2.1.0,10,-2,has not the attribute
2.1.0,12,0,
2.1.0,13,-2,has not the attribute
2.1.0,16,-1,Deprecation Warning
2.1.0,17,-1,Deprecation Warning
2.1.0,5,0,
2.1.0,6,-2,has not the attribute
2.1.0,8,0,
2.1.0,9,0,
2.10.0,10,-2,has not the attribute
2.10.0,12,0,
2.10.0,13,-2,has not the attribute
2.10.0,16,-2,has not the attribute
2.10.0,17,0,
2.10.0,5,0,
2.10.0,6,-2,has not the attribute
2.10.0,8,0,
2.10.0,9,0,
2.10.1,10,-2,has not the attribute
2.10.1,12,0,
2.10.1,13,-2,has not the attribute
2.10.1,16,-2,has not the attribute
2.10.1,17,0,
2.10.1,5,0,
2.10.1,6,-2,has not the attribute
2.10.1,8,0,
2.10.1,9,0,
2.11.0,10,-2,has not the attribute
2.11.0,12,0,
2.11.0,13,-2,has not the attribute
2.11.0,16,-2,has not the attribute
2.11.0,17,0,
2.11.0,5,0,
2.11.0,6,-2,has not the attribute
2.11.0,8,0,
2.11.0,9,0,
2.11.1,10,-2,has not the attribute
2.11.1,12,0,
2.11.1,13,-2,has not the attribute
2.11.1,16,-2,has not the attribute
2.11.1,17,0,
2.11.1,5,0,
2.11.1,6,-2,has not the attribute
2.11.1,8,0,
2.11.1,9,0,
2.11.2,10,-2,has not the attribute
2.11.2,12,0,
2.11.2,13,-2,has not the attribute
2.11.2,16,-2,has not the attribute
2.11.2,17,0,
2.11.2,5,0,
2.11.2,6,-2,has not the attribute
2.11.2,8,0,
2.11.2,9,0,
2.2.0,10,-2,has not the attribute
2.2.0,12,0,
2.2.0,13,-2,has not the attribute
2.2.0,16,-1,Deprecation Warning
2.2.0,17,-1,Deprecation Warning
2.2.0,5,0,
2.2.0,6,-2,has not the attribute
2.2.0,8,0,
2.2.0,9,0,
2.2.1,10,-2,has not the attribute
2.2.1,12,0,
2.2.1,13,-2,has not the attribute
2.2.1,16,-1,Deprecation Warning
2.2.1,17,-1,Deprecation Warning
2.2.1,5,0,
2.2.1,6,-2,has not the attribute
2.2.1,8,0,
2.2.1,9,0,
2.3.0,10,-2,has not the attribute
2.3.0,12,0,
2.3.0,13,-2,has not the attribute
2.3.0,16,-1,Deprecation Warning
2.3.0,17,-1,Deprecation Warning
2.3.0,5,0,
2.3.0,6,-2,has not the attribute
2.3.0,8,0,
2.3.0,9,0,
2.4.0,10,-2,has not the attribute
2.4.0,12,0,
2.4.0,13,-2,has not the attribute
2.4.0,16,-1,Deprecation Warning
2.4.0,17,-1,Deprecation Warning
2.4.0,5,0,
2.4.0,6,-2,has not the attribute
2.4.0,8,0,
2.4.0,9,0,
2.4.1,10,-2,has not the attribute
2.4.1,12,0,
2.4.1,13,-2,has not the attribute
2.4.1,16,-1,Deprecation Warning
2.4.1,17,-1,Deprecation Warning
2.4.1,5,0,
2.4.1,6,-2,has not the attribute
2.4.1,8,0,
2.4.1,9,0,
2.5.0,10,-2,has not the attribute
2.5.0,12,0,
2.5.0,13,-2,has not the attribute
2.5.0,16,-1,Deprecation Warning
2.5.0,17,-1,Deprecation Warning
2.5.0,5,0,
2.5.0,6,-2,has not the attribute
2.5.0,8,0,
2.5.0,9,0,
2.5.1,10,-2,has not the attribute
2.5.1,12,0,
2.5.1,13,-2,has not the attribute
2.5.1,16,-1,Deprecation Warning
2.5.1,17,-1,Deprecation Warning
2.5.1,5,0,
2.5.1,6,-2,has not the attribute
2.5.1,8,0,
2.5.1,9,0,
2.6.0,10,-2,has not the attribute
2.6.0,12,0,
2.6.0,13,-2,has not the attribute
2.6.0,16,-2,has not the attribute
2.6.0,17,0,
2.6.0,5,0,
2.6.0,6,-2,has not the attribute
2.6.0,8,0,
2.6.0,9,0,
2.6.1,10,-2,has not the attribute
2.6.1,12,0,
2.6.1,13,-2,has not the attribute
2.6.1,16,-2,has not the attribute
2.6.1,17,0,
2.6.1,5,0,
2.6.1,6,-2,has not the attribute
2.6.1,8,0,
2.6.1,9,0,
2.6.2,10,-2,has not the attribute
2.6.2,12,0,
2.6.2,13,-2,has not the attribute
2.6.2,16,-2,has not the attribute
2.6.2,17,0,
2.6.2,5,0,
2.6.2,6,-2,has not the attribute
2.6.2,8,0,
2.6.2,9,0,
2.6.3,10,-2,has not the attribute
2.6.3,12,0,
2.6.3,13,-2,has not the attribute
2.6.3,16,-2,has not the attribute
2.6.3,17,0,
2.6.3,5,0,
2.6.3,6,-2,has not the attribute
2.6.3,8,0,
2.6.3,9,0,
2.7.0,10,-2,has not the attribute
2.7.0,12,0,
2.7.0,13,-2,has not the attribute
2.7.0,16,-2,has not the attribute
2.7.0,17,0,
2.7.0,5,0,
2.7.0,6,-2,has not the attribute
2.7.0,8,0,
2.7.0,9,0,
2.7.1,10,-2,has not the attribute
2.7.1,12,0,
2.7.1,13,-2,has not the attribute
2.7.1,16,-2,has not the attribute
2.7.1,17,0,
2.7.1,5,0,
2.7.1,6,-2,has not the attribute
2.7.1,8,0,
2.7.1,9,0,
2.8.0,10,-2,has not the attribute
2.8.0,12,0,
2.8.0,13,-2,has not the attribute
2.8.0,16,-2,has not the attribute
2.8.0,17,0,
2.8.0,5,0,
2.8.0,6,-2,has not the attribute
2.8.0,8,0,
2.8.0,9,0,
2.9.0,10,-2,has not the attribute
2.9.0,12,0,
2.9.0,13,-2,has not the attribute
2.9.0,16,-2,has not the attribute
2.9.0,17,0,
2.9.0,5,0,
2.9.0,6,-2,has not the attribute
2.9.0,8,0,
2.9.0,9,0,
